dx,dy,dz,otype,mined,classification,grade1,grade2,density
50,50,2.5,Overburden,unmined,2,12.823294283587526,20.61608099587477,2.40542593214768
50,25,5.0,Oxide,mined,1,5.286637203752343,21.99654502009516,2.6831769611535377
25,50,2.5,Oxide,mined,2,12.8678173084647,19.026660577983023,2.5448923420195926
50,25,10.0,Overburden,mined,3,11.515261133727892,15.550246187519106,2.3545599769941745
50,25,2.5,Oxide,mined,2,12.718088028151284,15.47841285493939,2.5826222809859822
25,25,2.5,Oxide,unmined,2,12.008693277269332,19.881458223616168,2.6928141912046213
50,50,10.0,Oxide,unmined,1,8.68436586512922,21.4736651185013,2.226682080750199
25,50,5.0,Overburden,unmined,2,8.887495780722746,15.588464968824404,2.966575101484217
25,50,5.0,Oxide,mined,1,11.947090874764012,17.137049223759696,2.4341343339140264
25,50,2.5,Overburden,unmined,3,8.279802031373082,10.756280858262164,2.564276704951331
50,50,5.0,Oxide,unmined,1,7.482279320567283,20.253448838004086,2.517378043011112
50,25,2.5,Oxide,unmined,2,16.685464804247815,23.488466162578383,2.5347841419443093
50,25,10.0,Sulfide,unmined,1,12.139245070944133,12.321828890660802,2.800566582895054
50,25,5.0,Sulfide,unmined,2,13.074991819345506,16.40082429642319,2.9884462874216053
25,50,10.0,Oxide,mined,1,9.463108252480403,12.392970908551757,2.63075752184793
25,50,10.0,Sulfide,unmined,1,8.555602452499405,22.86690861005051,2.8566304103866433
25,25,2.5,Sulfide,mined,1,6.032482684559051,23.74979466737969,2.6014350123416867
50,25,10.0,Oxide,mined,2,12.169295828457493,21.613742109096886,2.341520723376225
50,50,5.0,Sulfide,unmined,2,8.750671366818029,10.661248516252002,2.5659962825761617
50,25,5.0,Overburden,mined,3,10.314847540069328,18.774015388249687,2.7587677619534654
25,25,5.0,Overburden,unmined,2,10.412029155264927,24.05998643191126,2.27113544080152
25,25,2.5,Oxide,mined,1,9.53759597629305,10.186729347231003,2.3288264347907575
50,25,5.0,Overburden,unmined,1,10.073525877213687,11.440231190130715,2.848652203987223
25,25,2.5,Sulfide,mined,1,15.798877002909666,23.32480488178367,2.209659570428378
50,50,5.0,Oxide,mined,1,9.278938615718545,10.526456663344472,2.4575652097992737
50,25,10.0,Oxide,unmined,1,10.528562007179412,15.22006622839858,2.655011601240837
25,25,10.0,Sulfide,unmined,3,7.367005093675944,20.37391601133862,2.3619407600330393
50,50,2.5,Sulfide,mined,2,11.110723547620335,16.401727041921394,2.6552587813098643
25,50,2.5,Sulfide,unmined,2,13.768569502720243,17.993786330502285,2.842488657220791
25,50,10.0,Oxide,unmined,1,5.018519833730032,15.294219554140806,2.391844126182752
50,50,10.0,Sulfide,unmined,3,8.533331581974593,21.900922311519714,2.347341081860021
50,25,5.0,Oxide,mined,2,8.503686924326384,23.568713126769175,2.771583822984832
50,50,2.5,Sulfide,mined,2,10.545175157681676,21.66043466120447,2.536318412690325
25,25,2.5,Oxide,mined,3,10.919177476648455,22.54692805888807,2.6196469781627205
25,50,5.0,Oxide,mined,3,5.947182612925053,20.81499833335897,2.7161828448535363
50,25,5.0,Overburden,unmined,2,3.1409418408628085,12.485865124401272,2.520431182472334
50,25,2.5,Oxide,mined,2,7.8647594461198835,24.282166796233277,2.7728891296324742
25,25,2.5,Sulfide,unmined,3,12.681787389723283,16.400202531643625,2.7728046793925185
25,50,2.5,Overburden,unmined,3,8.052787229442144,18.065631905179018,2.8418617561172956
25,25,2.5,Sulfide,unmined,2,5.51034447191951,14.55380534877122,2.89738678008319
50,25,2.5,Overburden,mined,3,12.241927468428795,15.227077710937039,2.7416961326937077
50,50,5.0,Overburden,unmined,2,10.753891545459293,23.10483301911552,2.5291382944736895
50,50,5.0,Sulfide,mined,1,10.064315595252571,14.890454058447752,2.8153912197407642
50,25,10.0,Sulfide,mined,3,12.375804207565974,12.29159338457646,2.9077181429344323
25,25,10.0,Oxide,unmined,2,11.5779323649505,18.184498911129985,2.526211552541236
25,50,10.0,Oxide,mined,3,12.864962104256797,23.435442570407126,2.403831434823367
50,25,10.0,Oxide,mined,3,7.948662153766813,21.943325413250825,2.5731273408849837
25,25,10.0,Oxide,unmined,1,11.46060401376863,17.150723093772086,2.5965397310174594
25,50,2.5,Sulfide,unmined,2,10.4709484804678,10.482963949291467,2.4891055784198883
50,50,10.0,Oxide,mined,1,6.317642693672701,16.6211470167335,2.861953225356735
50,25,5.0,Oxide,unmined,3,7.406950904168525,17.752325192235787,2.7179971700226706
50,25,10.0,Oxide,unmined,3,11.227514305168793,11.904282312000923,2.9132849127740665
25,50,2.5,Sulfide,unmined,2,9.297151705908078,11.45595079333431,2.9561093068166793
50,25,10.0,Oxide,unmined,3,13.104609260644969,15.905357113418763,2.9902928488606038
25,50,10.0,Sulfide,unmined,1,5.905911058687742,20.797727756131795,2.5857081871025507
50,25,5.0,Oxide,mined,2,5.152462609690567,23.220892359091835,2.212723039575517
50,25,2.5,Oxide,mined,1,9.384690383288785,11.21323503925331,2.2338818409574315
25,25,10.0,Oxide,mined,2,11.973596113784891,19.661696165907678,2.277000337415873
50,25,10.0,Oxide,mined,1,13.91225544698805,23.523234202486094,2.8279568996557525
25,50,10.0,Oxide,unmined,2,15.370424285285115,18.638804598331625,2.8433469726823475
50,50,5.0,Oxide,unmined,1,5.5592193541560775,14.732834175369105,2.48788338950053
50,50,10.0,Sulfide,unmined,3,10.301624516125361,11.98808170429146,2.848140056915414
50,25,10.0,Overburden,mined,1,10.395059365015305,10.767098946178308,2.2003595082471548
25,25,5.0,Oxide,mined,2,11.363216165478589,14.453604624014147,2.422722750449811
25,25,2.5,Sulfide,mined,3,8.063621702886755,24.870451567795012,2.7821634375341704
25,50,2.5,Sulfide,mined,1,5.418798561902491,20.193039936067738,2.572475764197912
50,25,2.5,Sulfide,unmined,1,8.825069701115327,12.493098701853173,2.334543444426324
25,25,10.0,Sulfide,unmined,2,8.361710211559403,10.397602314852625,2.7897739758247058
25,25,2.5,Overburden,mined,1,5.38313739226551,13.523881179311394,2.744332813772377
50,25,10.0,Overburden,unmined,1,13.55174758226276,19.777069022598177,2.2523848199506373
25,50,10.0,Oxide,mined,1,9.335487261229028,21.600146032245803,2.6338867469136202
50,50,10.0,Oxide,mined,2,6.939708719154084,18.617820468979055,2.842548509670311
25,25,10.0,Overburden,mined,2,7.344738763290612,18.390278705553392,2.496268481084472
50,25,2.5,Sulfide,unmined,2,8.261710202531052,10.061033394573704,2.2477189990342095
50,25,5.0,Oxide,mined,2,7.907513788780488,14.31949794300396,2.6657942311450586
50,25,10.0,Overburden,unmined,1,14.178743628966744,12.816984359671256,2.638852382236182
25,50,10.0,Overburden,mined,1,7.356181899213294,22.039677825729232,2.6237413730992762
50,50,10.0,Sulfide,mined,2,10.118263193374826,11.191689478015679,2.2596287474769565
50,25,10.0,Sulfide,mined,3,10.340294575853722,15.46516710208144,2.242497316557207
50,50,2.5,Sulfide,mined,1,12.199113101981302,16.0357035651597,2.6137261079948924
50,50,5.0,Overburden,unmined,2,5.054582684626291,23.593726182415082,2.720575556165074
25,25,5.0,Sulfide,mined,3,10.089139535667044,18.646201961878344,2.378957756931903
25,50,5.0,Oxide,unmined,2,7.534631313714711,18.472702894957287,2.2092968143996194
50,50,5.0,Overburden,mined,2,1.0180250029341806,12.306139651023368,2.2457347003368504
50,25,5.0,Sulfide,mined,2,12.742029928455626,23.742855805790384,2.4704149778484443
25,25,5.0,Overburden,unmined,1,12.410151304632258,18.714790963032616,2.62833409900387
50,25,10.0,Oxide,unmined,1,6.61015734414023,17.320997925471968,2.214511654653555
25,50,10.0,Oxide,unmined,2,10.699449195758811,23.511183687003673,2.754020881305574
50,50,2.5,Sulfide,unmined,2,13.938903084129253,16.884215904145705,2.7677985718629543
50,25,10.0,Overburden,unmined,1,10.413003986585565,22.918606420135397,2.5828473351083425
50,25,10.0,Overburden,mined,1,10.149315251418662,23.440275752800794,2.68641352723051
25,50,5.0,Sulfide,mined,3,6.809599672874354,24.084953335321586,2.883790928394821
25,25,5.0,Sulfide,mined,1,10.894094770929343,13.36807072231407,2.256048149256879
50,50,5.0,Sulfide,mined,1,4.907634219568573,13.262037619799354,2.814626474579948
50,25,2.5,Sulfide,unmined,2,8.971456533347189,10.894681995600513,2.475693174900299
50,25,5.0,Overburden,mined,2,7.845895229280059,15.938828374433628,2.924583672484723
50,25,10.0,Overburden,unmined,2,8.727286367560014,20.547734683142952,2.5307082577304594
25,50,2.5,Sulfide,mined,3,6.816247039447694,13.026726059463954,2.795553873822804
25,50,10.0,Oxide,unmined,1,15.002255832851986,14.482403350652607,2.8347259407753915
25,25,5.0,Sulfide,unmined,2,10.811491620914486,13.163019784254015,2.5396133806851413
50,50,5.0,Oxide,unmined,3,1.0276155012461263,13.114457672075162,2.833780879434454
50,25,2.5,Overburden,mined,3,12.715609731317041,20.841125071458794,2.385626845324103
50,25,5.0,Sulfide,mined,2,7.4720878117619325,24.30932188765165,2.9925925902338326
25,25,10.0,Oxide,mined,2,14.44935364101637,14.74955829082137,2.331033030823761
25,25,5.0,Sulfide,mined,2,8.486178585051016,11.980696401632958,2.272525187287092
25,25,2.5,Sulfide,unmined,2,14.271345269365764,23.776467224146096,2.8192798456809083
25,50,2.5,Sulfide,unmined,2,13.889150094295633,21.47987877210499,2.398499756348745
50,50,2.5,Sulfide,mined,3,12.45144366419556,12.742370811144122,2.609263497215866
50,25,10.0,Sulfide,unmined,1,7.181652419379382,10.281444092427254,2.474598491780065
25,25,10.0,Overburden,mined,2,6.844294271823195,12.182118070910446,2.433850139737143
25,50,10.0,Oxide,unmined,3,9.632414395499676,16.059886343584203,2.2944823629440503
25,25,2.5,Sulfide,unmined,2,5.8224865703107636,13.221016549463894,2.410128703348109
25,25,2.5,Overburden,mined,1,8.318794857963246,24.408037175535995,2.619949322314445
50,25,2.5,Sulfide,unmined,1,3.4840042535369697,11.742934002206024,2.4952908591427807
50,50,10.0,Overburden,unmined,1,10.227615794876046,24.76550200309154,2.4227349271723253
50,50,5.0,Sulfide,mined,3,9.45081890463746,15.40006403573323,2.9543285294665553
25,50,10.0,Overburden,mined,3,6.7088153632036285,23.57894371922392,2.3967159145684227
50,25,2.5,Overburden,unmined,3,8.359718186300247,23.122382274603417,2.4620644223691057
25,25,5.0,Oxide,mined,3,10.815112895818151,19.579589150673822,2.717813289998308
25,25,5.0,Sulfide,unmined,3,9.44199766282555,20.60890938289107,2.3900865456742384
50,50,5.0,Sulfide,mined,2,12.375135897800433,18.214258196271587,2.4723386201858326
50,50,10.0,Sulfide,unmined,1,11.233345936165149,19.66884384399529,2.2896753751567496
50,25,2.5,Overburden,mined,1,4.807228143707587,17.260071972034133,2.3117050968662194
50,50,10.0,Sulfide,unmined,1,5.342888458400442,11.128680912219716,2.5223573533087142
25,25,10.0,Sulfide,mined,2,13.795257115744338,20.801246456548764,2.3330500146172355
25,50,10.0,Oxide,mined,3,7.6049256348955385,21.845224574998742,2.4810124270046896
50,25,10.0,Overburden,unmined,3,10.751408361034802,22.540183325291054,2.909479243405242
25,25,5.0,Sulfide,mined,2,16.188719901088387,12.115357824462308,2.2344676678102693
25,50,2.5,Overburden,unmined,1,15.647817045596828,20.734348120954355,2.3349114809497182
50,25,5.0,Oxide,unmined,2,7.197882062831424,15.976947151790007,2.719078480156347
50,50,5.0,Oxide,mined,1,6.341876407314672,22.478280677732023,2.954348734780271
50,25,10.0,Overburden,mined,3,9.61109579454451,13.101458353067397,2.2173622076557127
25,50,10.0,Sulfide,unmined,1,15.495734255410099,20.41375967651994,2.6207929862990076
50,25,2.5,Oxide,unmined,1,12.355125587322416,22.361184395488035,2.4448257061125025
25,50,5.0,Oxide,unmined,1,11.216375567077336,12.270044781660815,2.642914242842629
25,50,10.0,Sulfide,unmined,2,11.422338174392928,22.845539682260366,2.2824197257472183
50,50,5.0,Overburden,mined,3,14.065776501819434,18.66483563957193,2.649104306831731
50,25,10.0,Sulfide,mined,2,11.585292328289508,22.273226927383803,2.5260382195809585
50,25,5.0,Oxide,unmined,1,10.393683916146344,12.906358999600897,2.459948960620408
25,25,10.0,Sulfide,unmined,2,9.184329063063991,19.03587983736172,2.597615108128021
50,25,2.5,Sulfide,mined,2,5.860733728413707,14.366817222144977,2.421706734072112
25,25,2.5,Sulfide,unmined,2,7.907955416260623,24.451880977757,2.639503830079897
25,25,2.5,Sulfide,mined,3,7.9502732576118635,14.219511194504427,2.6714134593559193
25,25,2.5,Oxide,mined,3,9.162975440291339,19.750328097909087,2.961208310928061
50,50,5.0,Oxide,mined,3,4.557539186779955,10.393673029224912,2.3979462174364636
25,25,5.0,Oxide,mined,3,7.7408941918174285,18.170822938519528,2.8868314273878193
25,25,5.0,Oxide,mined,3,15.763623209861356,21.279198307751287,2.5712527079921053
25,25,10.0,Oxide,mined,1,10.050133356016984,16.65531729636431,2.6076282413872693
25,50,5.0,Oxide,mined,3,14.818589530737137,23.887470459380545,2.92879895967951
50,25,10.0,Oxide,unmined,2,10.199670225242324,12.405822285265685,2.7706796671255955
50,25,10.0,Sulfide,mined,2,9.195624061812984,19.727643747692184,2.785221844023493
25,25,2.5,Oxide,mined,1,12.117567846267201,10.619998162708594,2.752541298497837
50,25,2.5,Sulfide,unmined,3,4.790113828232693,10.27598509099701,2.875242047525841
25,50,2.5,Oxide,unmined,1,8.258217156463076,15.395278390880879,2.973965755601605
25,25,2.5,Overburden,unmined,2,7.618269998882413,23.242361653298467,2.9340811966491245
50,50,2.5,Oxide,unmined,1,11.427496141278548,18.357704231390954,2.6698479499073837
25,25,10.0,Overburden,mined,2,8.821069142960587,14.085287991273342,2.7627965375090886
50,25,10.0,Overburden,mined,3,12.793499140313589,21.567069068590982,2.7766849182247264
25,25,5.0,Sulfide,mined,3,10.941734539963736,13.395042772055984,2.6321419467780345
50,50,10.0,Oxide,unmined,3,10.179765562554016,12.853726804986904,2.557535414749689
25,25,5.0,Oxide,mined,3,5.813949711663005,11.807411738473338,2.902626760658073
25,50,10.0,Overburden,unmined,3,11.58344266420997,12.260711661351284,2.9256768985042907
50,50,10.0,Overburden,mined,3,13.946511507578837,11.170970363721352,2.5068560210182333
50,50,5.0,Overburden,mined,1,8.397625400726934,19.3198282842247,2.578676709257926
25,50,10.0,Sulfide,unmined,2,11.290027595723256,18.95667965091518,2.5254689257992675
50,25,2.5,Sulfide,mined,1,7.2779867825355655,18.96627424069071,2.875578272774694
25,50,5.0,Sulfide,unmined,1,7.985947572361659,24.75477464022937,2.6339147855848517
25,50,10.0,Sulfide,mined,2,11.595556031393453,18.144163375030683,2.4469954150411257
25,50,2.5,Overburden,unmined,3,6.191597078609534,10.865191516914196,2.4389243941967367
50,50,10.0,Oxide,unmined,2,13.58712632364497,21.181831404043876,2.270623100735527
50,25,10.0,Sulfide,mined,3,9.23543359110839,14.872313980791318,2.87921470483094
50,25,5.0,Sulfide,mined,3,12.709698145112444,18.789320379263195,2.995187791126897
50,50,2.5,Oxide,mined,1,7.7658369347070275,17.53890534664458,2.8917980896217697
25,50,5.0,Oxide,mined,3,7.616195798198001,16.102524104316565,2.373806669576559
50,25,2.5,Overburden,unmined,2,12.842952341188242,15.629412027299908,2.495556613514169
25,50,5.0,Sulfide,unmined,3,5.47925917616282,18.199259933902475,2.949838730559417
50,50,2.5,Oxide,unmined,1,9.467020731641384,14.388040485589404,2.318353440015147
50,25,2.5,Overburden,mined,1,14.176973777788277,20.658286315396122,2.2434151812247447
25,50,2.5,Overburden,mined,3,11.199318768341577,13.231373460325145,2.36482733892437
